2,[array([-0.87381708])],[array([-0.09409493])],-0.035185959858566644
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84292942])],[array([-0.10728758])],-0.041010084606636354
2,[array([-4.08989269])],[array([0.60800654])],-0.2563420672607469
4,63900,63900,63900
0,[array([-0.84220692])],[array([-0.1065235])],-0.04209505306486605
4,63900,63900,63900
2,[array([-1.89910643])],[array([-8.99966335])],2.0032978353522113
0,[array([-0.84285233])],[array([-0.10655619])],-0.04189573468597185
4,[array([-3.54387901])],[array([0.7399717])],-1.727408945623235
4,63900,63900,63900
2,[array([-0.87411293])],[array([-0.0929993])],-0.03640830134936341
0,[array([-0.84221084])],[array([-0.10665077])],-0.04201849214051645
4,63900,63900,63900
2,[array([-0.87357173])],[array([-0.0927535])],-0.036685720671708236
0,[array([-0.84222956])],[array([-0.106604])],-0.04203635661779437
4,63900,63900,63900
2,[array([-0.87385722])],[array([-0.09292301])],-0.03652429992730893
4,63900,63900,63900
0,[array([-0.843357])],[array([-0.10686161])],-0.04134126718987119
2,[array([-0.87402817])],[array([-0.09312117])],-0.036281689692376266
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84123794])],[array([-0.10566298])],-0.043341066528719274
2,[array([-0.87421202])],[array([-0.09325439])],-0.03615667920648165
4,63900,63900,63900
0,[array([-0.83959334])],[array([-0.10442717])],-0.04541135151110964
4,63900,63900,63900
2,[array([-0.87420037])],[array([-0.09333302])],-0.0360668118887533
4,63900,63900,63900
0,[array([-0.84085058])],[array([-0.10533836])],-0.0439123666281942
4,63900,63900,63900
2,[array([-0.87364728])],[array([-0.09363922])],-0.03577872394779025
4,63900,63900,63900
0,[array([-0.84232497])],[array([-0.10701253])],-0.041579423171295815
2,[array([-0.87377712])],[array([-0.09373531])],-0.03561447503788684
4,63900,63900,63900
4,[array([-6.4565479])],[array([2.17302407])],2.8171901617234276
0,[array([-0.84377739])],[array([-0.10728355])],-0.040915596973200685
2,[array([-0.87398623])],[array([-0.09254117])],-0.036942456081339246
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84127205])],[array([-0.10628708])],-0.042560196400405204
2,[array([-0.87388222])],[array([-0.09238833])],-0.03716868302243347
4,63900,63900,63900
0,[array([-0.84315])],[array([-0.10658304])],-0.04166331598797601
2,[array([-0.87377239])],[array([-0.09326503])],-0.03610217502981694
4,63900,63900,63900
4,63900,63900,63900
2,[array([-0.87387532])],[array([-0.09347123])],-0.035924477667384526
0,[array([-0.84244871])],[array([-0.10671696])],-0.04175506406855689
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.8410797])],[array([-0.10533699])],-0.0439276481241917
2,[array([-0.8739436])],[array([-0.09257513])],-0.03687615509615073
4,63900,63900,63900
4,63900,63900,63900
2,[array([-0.87424307])],[array([-0.09213341])],-0.03738167308283458
0,[array([-0.84150797])],[array([-0.10597049])],-0.04291319995673337
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84052316])],[array([-0.10492758])],-0.044384552048807535
2,[array([-1.5659422])],[array([-0.74826693])],0.024179254833450348
4,63900,63900,63900
4,63900,63900,63900
2,[array([-0.87353514])],[array([-0.09331841])],-0.03603350451491783
0,[array([-0.84287192])],[array([-0.10700939])],-0.041289645559872135
4,63900,63900,63900
4,63900,63900,63900
2,[array([-0.87466611])],[array([-0.09175095])],-0.03774760108813089
0,[array([-0.84211619])],[array([-0.10642521])],-0.04230103997679002
4,63900,63900,63900
4,63900,63900,63900
2,[array([-0.87423599])],[array([-0.09363933])],-0.03580624849408107
0,[array([-0.84004563])],[array([-0.1048198])],-0.04482256616668323
4,63900,63900,63900
4,63900,63900,63900
2,[array([-0.87434352])],[array([-0.09406867])],-0.035204833279522715
4,63900,63900,63900
0,[array([-0.84011805])],[array([-0.10511654])],-0.0445577817787326
2,[array([-0.8740752])],[array([-0.09259568])],-0.036846391962179224
4,[array([-2.35223433])],[array([0.31849621])],2.660861526471772
0,[array([-0.83998053])],[array([-0.10526692])],-0.04425485075634761
4,63900,63900,63900
2,[array([-0.87388061])],[array([-0.09283415])],-0.03657570257403023
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84193492])],[array([-0.10674062])],-0.04199099990135036
2,[array([-0.8743394])],[array([-0.09306403])],-0.036329801965323774
4,63900,63900,63900
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84092576])],[array([-0.10546404])],-0.04385104333021772
2,[array([-0.87432151])],[array([-0.0919187])],-0.03758415519213283
4,63900,63900,63900
0,[array([-0.84228115])],[array([-0.10677356])],-0.04197479665695436
4,63900,63900,63900
2,[array([-0.87384074])],[array([-0.09342099])],-0.03594230409766847
4,63900,63900,63900
2,[array([-0.87392603])],[array([-0.09320318])],-0.036177909642824704
0,[array([-0.84308402])],[array([-0.10679761])],-0.04158332879489102
4,[array([1.35461727])],[array([9.2120445])],1.2648484650575988
4,63900,63900,63900
2,[array([-0.87366471])],[array([-0.0933343])],-0.036097810458885576
0,[array([-0.84224038])],[array([-0.10659364])],-0.0421709830949526
4,63900,63900,63900
2,[array([-0.87415634])],[array([-0.09330324])],-0.036057135817022044
0,[array([-0.84241102])],[array([-0.1067127])],-0.04182812084457854
4,63900,63900,63900
4,63900,63900,63900
2,[array([-0.87330729])],[array([-0.09524633])],-0.034066157806463965
4,63900,63900,63900
0,[array([-0.84144819])],[array([-0.10643461])],-0.04258313497905952
4,63900,63900,63900
2,[array([0.27606048])],[array([-0.05645014])],2.3515477813666195
4,63900,63900,63900
0,[array([-0.84295327])],[array([-0.1067929])],-0.04170195864368953
4,63900,63900,63900
2,[array([-0.87401944])],[array([-0.09369716])],-0.0356372276230095
0,[array([-0.83954561])],[array([-0.1046172])],-0.0451212472836211
4,[array([-11.46542133])],[array([-0.32997215])],-2.0958514499308114
2,[array([-0.873833])],[array([-0.09337293])],-0.036099634959452544
4,63900,63900,63900
0,[array([-0.84263211])],[array([-0.10670184])],-0.04168598098523102
2,[array([-0.87405451])],[array([-0.09407584])],-0.03523280768836412
4,63900,63900,63900
2,[array([-0.87417831])],[array([-0.09282445])],-0.03659993597804773
4,63900,63900,63900
0,[array([-0.84279347])],[array([-0.10689909])],-0.041562334603911566
0,[array([-0.84318553])],[array([-0.10656903])],-0.041736567718289486
2,[array([-0.87422178])],[array([-0.09355153])],-0.03582575067493411
4,63900,63900,63900
0,[array([-0.84149845])],[array([-0.10635301])],-0.04253869589443937
4,63900,63900,63900
2,[array([-0.87383876])],[array([-0.09374467])],-0.035650722380803856
0,[array([-0.84114212])],[array([-0.10524993])],-0.0439071316034747
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84208424])],[array([-0.10650783])],-0.042136715488873655
2,[array([-0.87385158])],[array([-0.09379313])],-0.035599754092247485
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.83982661])],[array([-0.10510879])],-0.04465517767058014
4,63900,63900,63900
2,[array([-0.87380654])],[array([-0.09398085])],-0.03528896465460505
4,63900,63900,63900
0,[array([-0.84336448])],[array([-0.10649772])],-0.0418658692108993
2,[array([-0.87430268])],[array([-0.09239504])],-0.03702736137564751
4,63900,63900,63900
0,[array([-0.83993646])],[array([-0.10493916])],-0.044694942945647576
4,63900,63900,63900
2,[array([-0.87381021])],[array([-0.09354436])],-0.03583811628260803
4,63900,63900,63900
0,[array([-0.8406213])],[array([-0.10570165])],-0.04366730048712064
4,63900,63900,63900
0,[array([-0.84113835])],[array([-0.10520284])],-0.044069614060245677
2,[array([-0.87395727])],[array([-0.09387949])],-0.03531780301109083
4,63900,63900,63900
0,[array([8.07193554])],[array([-2.45051643])],0.24084241745293955
2,[array([-0.87380896])],[array([-0.09406589])],-0.035311264228932146
4,63900,63900,63900
0,[array([-0.84285544])],[array([-0.10657763])],-0.041783376119633786
4,63900,63900,63900
2,[array([-0.87388588])],[array([-0.09393587])],-0.03540560276773466
4,63900,63900,63900
0,[array([-0.84170677])],[array([-0.10690725])],-0.04202231627366171
2,[array([-0.87376025])],[array([-0.0942609])],-0.03506057825126863
4,63900,63900,63900
0,[array([-0.84129197])],[array([-0.10674705])],-0.04224712506492434
4,63900,63900,63900
2,[array([-0.87398235])],[array([-0.09276262])],-0.03668563291835802
4,63900,63900,63900
0,[array([-0.84325782])],[array([-0.10717458])],-0.04103715770177985
4,[array([-0.27551688])],[array([2.25827425])],1.5325330461652507
2,[array([-0.87439302])],[array([-0.09338914])],-0.03601458358939942
4,63900,63900,63900
0,[array([-0.84263134])],[array([-0.10720821])],-0.04131304995415075
4,63900,63900,63900
2,[array([-0.87348511])],[array([-0.09436393])],-0.03499523975926582
4,63900,63900,63900
0,[array([-0.84368349])],[array([-0.10728043])],-0.04082208834817447
4,63900,63900,63900
2,[array([-0.87416772])],[array([-0.09316471])],-0.036257933768805525
0,[array([-0.84098326])],[array([-0.10573536])],-0.04354212663529289
4,63900,63900,63900
2,[array([-0.87335767])],[array([-0.09424502])],-0.03508737132320867
4,63900,63900,63900
0,[array([-0.84256177])],[array([-0.10637664])],-0.042143287531642315
4,63900,63900,63900
2,[array([-0.87391048])],[array([-0.09367956])],-0.035687566623554136
0,[array([-0.84227622])],[array([-0.10680889])],-0.04174997529965463
4,63900,63900,63900
2,[array([-0.87366018])],[array([-0.09289117])],-0.03653484015903393
4,63900,63900,63900
0,[array([-0.8418238])],[array([-0.10595134])],-0.04295338761577572
2,[array([-0.87382179])],[array([-0.09422367])],-0.03505446536288064
4,63900,63900,63900
0,[array([-0.84349066])],[array([-0.10732743])],-0.04091059561219179
4,63900,63900,63900
2,[array([-0.87412988])],[array([-0.09271641])],-0.036717616370621486
4,63900,63900,63900
0,[array([-0.84119468])],[array([-0.10503267])],-0.044090484210784986
2,[array([-0.87389786])],[array([-0.09338589])],-0.03604817501404864
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.8430659])],[array([-0.10650098])],-0.04182071114535191
4,63900,63900,63900
2,[array([-0.87385062])],[array([-0.09461989])],-0.0346606933980524
0,[array([-0.84274855])],[array([-0.10684304])],-0.04163875661670602
4,63900,63900,63900
4,63900,63900,63900
2,[array([-0.8739893])],[array([-0.09183216])],-0.03776508123934757
0,[array([-0.84234864])],[array([-0.10712783])],-0.04161720533258961
4,63900,63900,63900
0,[array([-0.83968732])],[array([-0.10496463])],-0.044774993039616184
2,[array([-0.87403149])],[array([-0.0927273])],-0.03674006171787528
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84332466])],[array([-0.10668699])],-0.04161129618785431
2,[array([-0.87375266])],[array([-0.09345918])],-0.035898901768555105
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84114283])],[array([-0.10587699])],-0.043389633897594315
2,[array([-0.87380583])],[array([-0.09373556])],-0.03554480557401663
4,63900,63900,63900
2,[array([-0.87394111])],[array([-0.09265346])],-0.036789130565790244
0,[array([-0.84218178])],[array([-0.10652066])],-0.04215622298751409
4,63900,63900,63900
2,[array([-0.87385946])],[array([-0.09337548])],-0.03602984295996013
4,63900,63900,63900
0,[array([-0.84142219])],[array([-0.10514399])],-0.04399477437319543
4,63900,63900,63900
0,[array([-0.8418616])],[array([-0.10704326])],-0.041819346058493245
2,[array([-0.87410579])],[array([-0.09339838])],-0.036007863506195024
4,63900,63900,63900
0,[array([-0.84022883])],[array([-0.10498867])],-0.044625385110673044
4,63900,63900,63900
2,[array([-0.87395367])],[array([-0.09357632])],-0.035861406514708434
4,63900,63900,63900
0,[array([-0.84283145])],[array([-0.10656236])],-0.04184623768729079
2,[array([1.46339123])],[array([0.32066111])],-3.073985684729914
4,63900,63900,63900
0,[array([-0.84243246])],[array([-0.10711849])],-0.04156058841789001
2,[array([-0.87393129])],[array([-0.09402453])],-0.03533031685263448
4,63900,63900,63900
4,63900,63900,63900
2,[array([-0.87377521])],[array([-0.09339495])],-0.03602646056077648
0,[array([-0.84256491])],[array([-0.10642827])],-0.04195651227870645
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84313028])],[array([-0.10710572])],-0.04125702972193501
2,[array([-0.87374207])],[array([-0.09399166])],-0.035488158311403235
4,63900,63900,63900
0,[array([-0.84206949])],[array([-0.10690071])],-0.041943723661660215
4,[array([7.52271471])],[array([-3.56021432])],0.818982240445394
2,[array([-0.87410215])],[array([-0.09327053])],-0.036091331120950254
0,[array([-0.83964074])],[array([-0.10480066])],-0.04483347748665523
2,[array([-0.87332696])],[array([-0.09470737])],-0.034634017553933874
4,63900,63900,63900
0,[array([-0.8397609])],[array([-0.10423091])],-0.045523501063486904
4,63900,63900,63900
2,[array([-0.87417634])],[array([-0.09280829])],-0.036640198772198374
4,63900,63900,63900
0,[array([-0.84050785])],[array([-0.10530874])],-0.04399335350396427
4,63900,63900,63900
2,[array([-0.87352805])],[array([-0.09474549])],-0.03464502835605243
0,[array([-0.84271707])],[array([-0.10692294])],-0.041381344775785145
4,63900,63900,63900
2,[array([-0.87386605])],[array([-0.09311273])],-0.03632877186477384
4,63900,63900,63900
0,[array([-0.84283321])],[array([-0.10714405])],-0.041364867814884576
4,63900,63900,63900
0,[array([-0.84208057])],[array([-0.10649276])],-0.042152371774452746
2,[array([-0.87392436])],[array([-0.09345046])],-0.03596051378236888
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84102833])],[array([-0.1058667])],-0.04339735592748539
4,63900,63900,63900
2,[array([-0.87408765])],[array([-0.09267822])],-0.03675180326549755
4,63900,63900,63900
0,[array([-0.84136213])],[array([-0.10588232])],-0.0434262857262695
4,63900,63900,63900
2,[array([-0.87355655])],[array([-0.0938856])],-0.035460489010809504
4,63900,63900,63900
0,[array([-0.8412771])],[array([-0.10617958])],-0.04283136402262144
2,[array([-0.87402164])],[array([-0.0933276])],-0.036041526226492315
4,63900,63900,63900
0,[array([-0.84256671])],[array([-0.10671214])],-0.04176096767585147
4,63900,63900,63900
2,[array([-0.87371878])],[array([-0.09502606])],-0.034316369489242465
4,63900,63900,63900
0,[array([-0.84049134])],[array([-0.10543369])],-0.044062580666770046
2,[array([-0.87374976])],[array([-0.09358065])],-0.035842646118523044
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84064974])],[array([-0.10563922])],-0.04379212451575931
2,[array([-0.87357689])],[array([-0.09403705])],-0.035352290816592295
4,63900,63900,63900
0,[array([-0.84197983])],[array([-0.10642642])],-0.042327632442524354
4,63900,63900,63900
2,[array([-0.87393082])],[array([-0.09359522])],-0.03573156795369766
4,63900,63900,63900
0,[array([-0.84184492])],[array([-0.10678258])],-0.04198001945506391
2,[array([-0.87407141])],[array([-0.09312991])],-0.03622252653212784
4,[array([7.61020463])],[array([-2.50151621])],0.9912868980551494
0,[array([-0.84389391])],[array([-0.10717036])],-0.04093926490509414
2,[array([-0.87380344])],[array([-0.09385193])],-0.03552969485384845
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84207406])],[array([-0.10643098])],-0.04233209685758599
2,[array([-0.87399563])],[array([-0.09342783])],-0.03596316056327442
4,63900,63900,63900
0,[array([-0.8425842])],[array([-0.10670712])],-0.041727688354439074
4,63900,63900,63900
2,[array([-0.8736558])],[array([-0.09496204])],-0.03437274894972315
4,63900,63900,63900
0,[array([-0.84212042])],[array([-0.10657033])],-0.042226838167580105
2,[array([-0.87352025])],[array([-0.09469143])],-0.034595425146639824
4,63900,63900,63900
0,[array([-0.84211896])],[array([-0.10656994])],-0.04218536525870409
2,[array([-0.8736834])],[array([-0.09337609])],-0.03600149466271888
4,[array([-4.67216498])],[array([1.03429784])],-1.799777099181017
4,63900,63900,63900
2,[array([-0.87376207])],[array([-0.09319385])],-0.03629030480392196
4,63900,63900,63900
0,[array([-0.84198265])],[array([-0.10642256])],-0.04228588542266998
4,63900,63900,63900
2,[array([-0.87396853])],[array([-0.09276306])],-0.03670664931513765
4,63900,63900,63900
0,[array([-0.36302751])],[array([-1.38274266])],1.3902027694483738
4,[array([-2.17706818])],[array([0.26317112])],0.4062338266855699
4,63900,63900,63900
0,[array([-0.84095104])],[array([-0.10565549])],-0.04358502398460473
2,[array([-0.87367948])],[array([-0.09333891])],-0.03607356157080346
4,63900,63900,63900
0,[array([-0.84236552])],[array([-0.10689671])],-0.041678062578603736
4,63900,63900,63900
2,[array([-0.87414831])],[array([-0.09340827])],-0.036013414740216625
0,[array([-0.84042716])],[array([-0.10497206])],-0.04458046687804895
4,63900,63900,63900
0,[array([-0.84237582])],[array([-0.10651829])],-0.04194699817215142
4,63900,63900,63900
2,[array([-0.87371221])],[array([-0.09385966])],-0.03554432890738328
4,63900,63900,63900
0,[array([-0.84229909])],[array([-0.10731166])],-0.041327442326216435
2,[array([-0.8739104])],[array([-0.09428918])],-0.034967521629967295
4,63900,63900,63900
2,[array([-0.87393639])],[array([-0.09406745])],-0.03527676220211088
0,[array([-0.84065929])],[array([-0.10592163])],-0.043542659604050904
4,[array([7.53806791])],[array([-2.6969659])],-0.25869083038429536
2,[array([-0.87406015])],[array([-0.0934218])],-0.03593287077185957
0,[array([-0.84251041])],[array([-0.10679395])],-0.041692100803840226
4,63900,63900,63900
2,[array([-0.87377069])],[array([-0.09502806])],-0.03430250367876534
4,63900,63900,63900
0,[array([-0.84131886])],[array([-0.10619805])],-0.04267050866765043
4,63900,63900,63900
2,[array([-0.8741318])],[array([-0.09316976])],-0.03620651819793626
4,63900,63900,63900
0,[array([-0.84191181])],[array([-0.10623982])],-0.0424400953163131
4,63900,63900,63900
2,[array([-0.87368723])],[array([-0.09421682])],-0.03507096084784962
0,[array([-0.84007932])],[array([-0.10506922])],-0.04448090692428064
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84094634])],[array([-0.10600441])],-0.043072208661842026
2,[array([-0.87373597])],[array([-0.09391513])],-0.03548635191537735
4,63900,63900,63900
4,63900,63900,63900
4,63900,63900,63900
2,[array([-0.87395566])],[array([-0.09398917])],-0.035376115396064
0,[array([1.67724254])],[array([-1.3474589])],3.073352682550469
4,63900,63900,63900
4,63900,63900,63900
2,[array([-0.87400236])],[array([-0.09307731])],-0.03635320313642817
0,[array([-0.84224063])],[array([-0.10656125])],-0.04207898587487957
4,63900,63900,63900
2,[array([-0.87335399])],[array([-0.09415859])],-0.03514109808695306
4,63900,63900,63900
0,[array([-0.84340809])],[array([-0.10719753])],-0.04098443767839033
4,63900,63900,63900
2,[array([-0.87400555])],[array([-0.09484689])],-0.0344922433303677
0,[array([-0.84261377])],[array([-0.10672151])],-0.04173071176201493
4,63900,63900,63900
2,[array([-0.87391821])],[array([-0.09341508])],-0.03595830288161577
4,63900,63900,63900
0,[array([-0.84414295])],[array([-0.10755582])],-0.04059843370028915
4,63900,63900,63900
2,[array([-0.87407926])],[array([-0.09331407])],-0.036075047368251165
0,[array([-0.8429924])],[array([-0.10647885])],-0.041883481660948796
4,[array([-11.21421385])],[array([-0.36211289])],-1.4903979920338242
2,[array([-0.87412409])],[array([-0.09256104])],-0.036892057729324856
4,63900,63900,63900
0,[array([-0.84228078])],[array([-0.10627056])],-0.04222404512555311
4,63900,63900,63900
2,[array([-0.87374471])],[array([-0.09417737])],-0.03514057609900779
4,63900,63900,63900
0,[array([-0.84006906])],[array([-0.10497832])],-0.04454145778080498
4,63900,63900,63900
2,[array([-0.87371135])],[array([-0.09346942])],-0.03592950316666838
0,[array([-0.84336774])],[array([-0.10742911])],-0.04100914881427453
4,63900,63900,63900
4,63900,63900,63900
2,[array([-0.87350313])],[array([-0.09393951])],-0.03541595405144165
0,[array([-0.8424125])],[array([-0.10679905])],-0.04175647947491079
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84203203])],[array([-0.1066512])],-0.04205380399371439
2,[array([-0.87384433])],[array([-0.0934388])],-0.03589600809058158
4,63900,63900,63900
2,[array([-0.87419232])],[array([-0.0938597])],-0.03553329626843201
4,63900,63900,63900
0,[array([-0.84245692])],[array([-0.10685172])],-0.041754352097599146
4,63900,63900,63900
2,[array([-0.87389124])],[array([-0.09405054])],-0.03541669908060532
4,63900,63900,63900
0,[array([-0.84160892])],[array([-0.10697261])],-0.04196229171128074
4,63900,63900,63900
2,[array([-0.87364555])],[array([-0.09464872])],-0.03481262113451396
0,[array([-0.84239904])],[array([-0.10694809])],-0.04172699277643499
4,63900,63900,63900
2,[array([-0.87402305])],[array([-0.09348658])],-0.03586145169979444
0,[array([-0.84147855])],[array([-0.10598118])],-0.04283389161011186
4,[array([-5.68720815])],[array([0.93956034])],2.723366232958821
2,[array([-0.87402513])],[array([-0.0929651])],-0.03642405429303947
4,63900,63900,63900
0,[array([-0.84156641])],[array([-0.10588936])],-0.04298286005325824
4,63900,63900,63900
2,[array([-0.87422068])],[array([-0.09327577])],-0.03609878854179977
4,63900,63900,63900
0,[array([-0.84186901])],[array([-0.10651696])],-0.04226261689463495
4,63900,63900,63900
2,[array([-0.87369547])],[array([-0.09426906])],-0.035021177270324506
0,[array([-0.83951803])],[array([-0.10460864])],-0.045160023483579614
4,[array([-2.15252198])],[array([-3.19750501])],-2.504160217364063
2,[array([-0.87406693])],[array([-0.09350882])],-0.035865716324374644
4,63900,63900,63900
0,[array([-0.84224648])],[array([-0.1069614])],-0.04168559933719518
4,63900,63900,63900
2,[array([-0.87411115])],[array([-0.0926264])],-0.036808785645254194
0,[array([-0.84170924])],[array([-0.10637956])],-0.04235709394928744
4,[array([-10.95658801])],[array([0.08279113])],3.0316183545434137
2,[array([-0.87415298])],[array([-0.09349842])],-0.035894584605071424
4,63900,63900,63900
0,[array([-0.84222532])],[array([-0.10724384])],-0.04146345970937837
4,63900,63900,63900
2,[array([-0.87392957])],[array([-0.09336024])],-0.036060208824268435
4,63900,63900,63900
0,[array([-0.84276598])],[array([-0.10685503])],-0.04170126005492936
4,63900,63900,63900
2,[array([-0.87381035])],[array([-0.09427102])],-0.03512536885323336
4,63900,63900,63900
0,[array([-0.84166733])],[array([-0.10628996])],-0.04257255941366367
2,[array([-0.87424245])],[array([-0.09139086])],-0.038162064760426204
4,[array([7.42775717])],[array([-0.09990932])],2.8507343042527746
4,63900,63900,63900
0,[array([-0.84246501])],[array([-0.10692073])],-0.04172401901100464
2,[array([-0.87387838])],[array([-0.09237918])],-0.03704710989815329
4,[array([-9.17560079])],[array([-1.67649408])],-0.008674966859374716
0,[array([-0.84118391])],[array([-0.10604749])],-0.042876878841140886
2,[array([-0.87358759])],[array([-0.09327673])],-0.03610343147117881
4,63900,63900,63900
0,[array([-0.84316077])],[array([-0.10702959])],-0.0413497200556332
4,63900,63900,63900
2,[array([-0.87363113])],[array([-0.09317665])],-0.03630057731636468
4,63900,63900,63900
0,[array([-0.84274827])],[array([-0.10682791])],-0.041582821713759266
2,[array([-0.87402411])],[array([-0.09284359])],-0.03657433823326395
4,63900,63900,63900
0,[array([-0.84185473])],[array([-0.10662364])],-0.042069720959979406
2,[array([-0.87407612])],[array([-0.09275713])],-0.03669450663143344
4,63900,63900,63900
0,[array([-0.84218084])],[array([-0.10661383])],-0.04195864597318799
2,[array([-0.87370695])],[array([-0.09396586])],-0.03548617761831336
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84211789])],[array([-0.10683907])],-0.041953653758596055
2,[array([-0.87377628])],[array([-0.09426706])],-0.035049747047215876
4,63900,63900,63900
0,[array([-0.8404119])],[array([-0.10569521])],-0.04365560238162036
4,63900,63900,63900
2,[array([-0.87426835])],[array([-0.09291244])],-0.03643761158895492
4,63900,63900,63900
0,[array([-0.84179622])],[array([-0.10665414])],-0.04208702967439848
2,[array([-0.87424835])],[array([-0.09295063])],-0.0364380139568476
4,63900,63900,63900
4,63900,63900,63900
2,[array([-0.87404361])],[array([-0.09359848])],-0.035690406554871
0,[array([-0.84002318])],[array([-0.10472607])],-0.04505726038810742
4,63900,63900,63900
2,[array([-0.87441706])],[array([-0.09300375])],-0.036310759480474825
0,[array([-0.84213419])],[array([-0.10650656])],-0.04220063346004643
4,63900,63900,63900
2,[array([-0.87420777])],[array([-0.09284668])],-0.03667403185014854
4,63900,63900,63900
0,[array([-0.84263118])],[array([-0.10709518])],-0.04156526310223452
4,63900,63900,63900
2,[array([-0.87396083])],[array([-0.09393338])],-0.035403505605395555
4,63900,63900,63900
0,[array([-0.14444174])],[array([-0.60495316])],-0.18980089435547765
4,63900,63900,63900
2,[array([-0.87413007])],[array([-0.09373549])],-0.03559604177083439
4,63900,63900,63900
0,[array([-0.84286961])],[array([-0.10664506])],-0.04168695255289201
4,63900,63900,63900
4,63900,63900,63900
2,[array([-0.87407237])],[array([-0.09312701])],-0.03635473344463593
0,[array([-0.84289612])],[array([-0.1070124])],-0.04136372331984273
4,63900,63900,63900
0,[array([-0.84129237])],[array([-0.10651803])],-0.042392921906659
4,63900,63900,63900
2,[array([-0.8739321])],[array([-0.09379923])],-0.03555284750822191
0,[array([-0.84181748])],[array([-0.10621769])],-0.04262370212750888
4,63900,63900,63900
2,[array([-0.87398388])],[array([-0.09315678])],-0.036279220887942436
4,63900,63900,63900
0,[array([-0.84180122])],[array([-0.10665133])],-0.042111273592525755
4,63900,63900,63900
2,[array([-0.87359901])],[array([-0.09355684])],-0.035839149253902046
4,63900,63900,63900
0,[array([-0.84119542])],[array([-0.10649392])],-0.042383217067704315
2,[array([-0.87324613])],[array([-0.09376632])],-0.03555610221931204
0,[array([-0.84184156])],[array([-0.10642063])],-0.0422973058450955
4,63900,63900,63900
2,[array([-0.87378784])],[array([-0.09329692])],-0.03606069317897475
4,[array([-2.14298876])],[array([-5.67866112])],2.7988460267541084
0,[array([-0.84189437])],[array([-0.10638083])],-0.04227182589451228
2,[array([-0.87353813])],[array([-0.09451345])],-0.034799066513351296
4,63900,63900,63900
0,[array([-0.84280241])],[array([-0.1067238])],-0.04163606807579612
4,63900,63900,63900
0,[array([-0.8417716])],[array([-0.10680818])],-0.04197532717959174
4,63900,63900,63900
2,[array([-0.87430266])],[array([-0.09236694])],-0.03712499577174787
0,[array([-0.84357366])],[array([-0.10708239])],-0.04121186756692374
4,63900,63900,63900
2,[array([-0.8735196])],[array([-0.09362397])],-0.03575076338253293
4,63900,63900,63900
0,[array([-0.83994364])],[array([-0.10497551])],-0.04462534573302346
4,63900,63900,63900
0,[array([-0.84376938])],[array([-0.10743673])],-0.04062278672722197
2,[array([-0.87369081])],[array([-0.09364525])],-0.035714985201111736
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84172064])],[array([-0.10647097])],-0.04230609369198568
2,[array([-0.87356627])],[array([-0.09462257])],-0.03466572656443687
4,63900,63900,63900
0,[array([-0.84196916])],[array([-0.10665047])],-0.042065626836248704
2,[array([-0.87402049])],[array([-0.09293434])],-0.03645838220462848
4,63900,63900,63900
0,[array([-0.84286764])],[array([-0.10663371])],-0.04172307903507111
4,63900,63900,63900
2,[array([-0.87356615])],[array([-0.09315345])],-0.03633699125843649
4,63900,63900,63900
0,[array([-0.84339389])],[array([-0.10733118])],-0.040802197733124324
4,63900,63900,63900
2,[array([-0.8742914])],[array([-0.09199401])],-0.037481348580227565
4,63900,63900,63900
0,[array([-0.84185046])],[array([-0.10630223])],-0.04240376418301661
2,[array([-0.87376853])],[array([-0.09397142])],-0.03538817282050006
4,63900,63900,63900
0,[array([-0.8416943])],[array([-0.10638977])],-0.042384854725529664
2,[array([-0.87327024])],[array([-0.09472066])],-0.03462367722560212
4,63900,63900,63900
0,[array([-0.84209822])],[array([-0.106497])],-0.04224065473804828
2,[array([-0.87411562])],[array([-0.09363111])],-0.035730605057785615
4,63900,63900,63900
4,63900,63900,63900
0,[array([-0.84234376])],[array([-0.10714204])],-0.041529301988233236
2,[array([-0.87386878])],[array([-0.09306498])],-0.03638649991753347
4,63900,63900,63900
0,[array([-0.84306517])],[array([-0.10699608])],-0.04141910443521546
2,[array([-0.87381938])],[array([-0.09370481])],-0.03563942042606655
4,63900,63900,63900
